"chla_hplc","Rrs_412","Rrs_443","Rrs_469","Rrs_488","Rrs_531","Rrs_547","Rrs_555","Rrs_645","Rrs_667","Rrs_678","lat","lon"
0.0285,0.0179560016840696,0.0141120012849569,0.0108560007065534,0.0079480009153485,0.0024820009712129,0.0018680009525269,0.0014780010096728,0.000274001009529456,0.000148000995977782,0.000148000995977782,-17.3468,-24.9992
0.02,0.0195340011268854,0.0151380011811852,0.0115880006924271,0.008432000875473,0.0026480010710656,0.0019920009654015,0.0015840010019019,0.000290000985842198,0.000158000999363139,0.000166001002071425,-18.1833,-24.9972
2.46600008,0.0022220010869205,0.0020600010175257,0.002132001100108,0.0022520010825246,0.0022100009955465,0.0020580010022968,0.0018900010036304,0.00051200098823756,0.000462000985862687,0.000544000999070704,42.1869,-66.6249
1.829,0.0025900010950863,0.0020860009826719,0.0020040010567754,0.0020180009305477,0.0019180009840056,0.0017460009548813,0.0015560010215267,0.000404001009883359,0.000390000990591943,0.000448000995675102,42.4154,-67.0107
1.94099998,0.0022020009346306,0.0021680009085685,0.0022440010216087,0.0025100009515881,0.0024580010212957,0.0022700009867548,0.0021140009630471,0.000584001012612134,0.000516001018695533,0.000604000990279019,42.1534,-67.03
1.73099995,0.0027460008859634,0.002698000986129,0.0030000009573996,0.0034000009763985,0.0034620009828358,0.0032540010288357,0.0030040009878575,0.00078600097913295,0.00067200098419562,0.000732000975403935,42.0595,-67.0425
0.045,0.0140860006213188,0.0109980013221502,0.0089300014078617,0.0068760011345148,0.0023420010693371,0.0017900010570883,0.0014400009531527,0.00017200100410264,0.000116000999696553,0.000118001000373624,-29.9883,-27.924
1.55499995,0.002476000925526,0.0028060011100023,0.0032240010332316,0.0036220010370016,0.0037500010803341,0.0035280010197311,0.0032600010745227,0.000826000992674381,0.000728001003153622,0.000772000988945365,42.0959,-67.1959
2.65100002,0.0023920009844005,0.0021500010043382,0.0021960008889436,0.0024060010910034,0.0024440009146928,0.0022700009867548,0.0020880009979009,0.000610000977758318,0.000532001024112105,0.000628000998403877,42.2279,-67.3129
2.99399996,0.0014920009998604,0.0020040010567754,0.0024280010256916,0.0025800010189414,0.0027420010883361,0.0026040009688585,0.0024220009800046,0.000494001025799662,0.00043800100684166,0.000586001027841121,34.0841,-120.033
1.19700003,0.0014300009934231,0.0017380010103806,0.001908001024276,0.0019420010503381,0.0019580009393393,0.0018360010581091,0.0016880009789019,0.000350001006154343,0.000294000987196341,0.000448000995675102,34.1575,-119.951
1.53799999,0.0012020010035485,0.0014020010130479,0.0016540009528398,0.0015920009464025,0.0017640009755268,0.0017060009995475,0.0016100009670481,0.000362001010216773,0.000310000992612913,0.00047200100379996,34.2059,-119.927
2.2645,0.0013100010110065,0.0016640010289847,0.0019300009589642,0.0018620010232552,0.0017040009843185,0.0015420010313391,0.0014140009880065,0.000212001003092155,0.000136001006467268,0.000240000998019241,34.251,-119.906
2.29399991,0.0011560010025277,0.0014800010249018,0.0017760009504854,0.0017240010201931,0.0016580009832978,0.0014940010150894,0.001328001031652,9.00009981705807e-05,9.20009988476522e-05,0.000188000994967297,34.2988,-119.884
1.63399994,0.0012560009490698,0.0017000009538605,0.0018840009579434,0.0018340010428801,0.0019540009088814,0.0017800009809434,0.0016020010225474,0.000338001002091914,0.000404001009883359,0.000468001002445817,42.5062,-69.6795
1.9693,0.0017160009592771,0.0019720010459423,0.0020260009914636,0.0018960010493174,0.0019780010916292,0.0018460010178387,0.0017060009995475,0.000428000988904387,0.000406000996008515,0.000522001006174833,42.7442,-69.5791
1.14900005,0.0019320009741932,0.0020060010720044,0.0020920010283589,0.0019800011068582,0.0019720010459423,0.001798001001589,0.0016280009876936,0.000330000999383628,0.000398000993300229,0.00046600098721683,42.8498,-69.6708
1.03900003,0.0019840009044855,0.0021900010760873,0.0022480010520666,0.0021520010195672,0.0020220009610056,0.0018440010026097,0.0017040009843185,0.000374001014279202,0.000342001003446057,0.000444000994320959,43.0584,-69.8414
0.99800003,0.0012280009686946,0.0016100009670481,0.0018260009819641,0.0018280009971931,0.0016460010083392,0.0014680010499432,0.0013180009555071,9.60010002017952e-05,8.20010027382523e-05,0.000164001001394354,34.2845,-119.917
1.97800004,0.0011560010025277,0.0014800010249018,0.0017760009504854,0.0017240010201931,0.0016580009832978,0.0014940010150894,0.001328001031652,9.00009981705807e-05,9.20009988476522e-05,0.000188000994967297,34.3088,-119.892
4.62099981,0.0012460009893402,0.0016420009778812,0.0019460009643808,0.0020200009457767,0.0024620010517537,0.0025060009211301,0.0024180009495466,0.000668001011945307,0.000642000988591462,0.000780000991653651,43.0615,-70.3469
0.117,0.0077840010635554,0.0085880011320114,0.0091360006481409,0.0086760008707642,0.0046380008570849,0.0036920011043548,0.0031140008941292,0.000310000992612913,0.000220001005800441,0.000242000998696312,-19.3085,147.6184
0.48955,0.0027660010382533,0.0027340010274201,0.0028260010294616,0.0026060009840875,0.0017700010212138,0.0014760009944438,0.0012680010404437,0.000120001001050696,0.000204001000383869,0.000246001000050455,43.366,7.892
0.17725,0.0072400011122226,0.0066120009869337,0.0061140009202063,0.0054140011779963,0.0023520009126514,0.0018760010134428,0.0016620010137557,0.000310000992612913,0.000176001005456783,0.000176001005456783,23.3867,37.2133
0.53899997,0.0035700011067092,0.0029580011032521,0.002922001061961,0.0032260010484606,0.0022020009346306,0.0019360010046511,0.0015680009964853,0.000238000997342169,0.000248000986175612,0.000292001001071185,38.533,-73.2465
0.6685,0.0026040009688585,0.0021760009694844,0.0022920009214431,0.0027840009424835,0.0021920010913163,0.0019420010503381,0.0016560009680688,0.000254001002758741,0.000280000997008756,0.0003120010078419,38.3031,-73.7723
3.3495,0.0065380008891224,0.0101780006662011,0.0128840012475848,0.0144100012257695,0.0171080008149147,0.017510000616312,0.0166720002889633,0.0090820007026195,0.0075280009768903,0.0071920012123882,37.0893,-75.6774
3.48000002,0.0062760012224316,0.008942000567913,0.0109520014375448,0.012338001281023,0.0141500011086463,0.0143100013956427,0.0135560007765889,0.0056440010666847,0.0045220009051263,0.0043260008096694,37.4237,-75.4438
2.703,0.0075780008919537,0.010364000685513,0.012338001281023,0.0136560006067156,0.015570000745356,0.0157340001314878,0.0148840006440877,0.0066260010935366,0.0053440011106431,0.0051040011458098,37.7683,-75.2173
1.51100004,0.0023580009583383,0.0020680010784417,0.0018900010036304,0.0019720010459423,0.0019680010154843,0.0018600010080263,0.0017480009701102,0.0003860009892378,0.000254001002758741,0.000334001000737771,39.9263,-73.8823
4.95900011,0.000690001004841179,0.0018260009819641,0.0022380009759217,0.0024220009800046,0.0023500008974224,0.0021960008889436,0.0019900009501725,0.000482000992633402,0.0003520009922795,0.000342001003446057,41.9872,-69.967
2.29399991,0.000138001007144339,0.0016760010039433,0.002520001027733,0.0034240009263157,0.0044140010140836,0.0044780010357499,0.0042520011775195,0.000586001027841121,7.40010000299662e-05,2.2001000616001e-05,43.7617,-69.9883
0.514,0.0017560010310262,0.0026540008839219,0.0029860010836273,0.003320001065731,0.0028300010599195,0.0025460009928792,0.00229800096713,0.000560001004487276,0.000380001001758501,0.000394000991946086,41.6419,-69.6191
0.405,0.0027920010033994,0.0034020009916275,0.0035440009087324,0.0036100009456276,0.0027760011143982,0.0023880009539425,0.0021400009281933,0.000464001001091674,0.000296001002425328,0.000336000986862928,41.6003,-69.2168
1.22,0.0030520008876919,0.0039800009690225,0.0040880008600652,0.0046860012225806,0.0049760011024773,0.0049300012178719,0.0048300009220838,0.0012360010296106,0.000974001013673842,0.0010440009646117,51.956,2.6777
0.60035,0.0025060009211301,0.0031500009354203,0.0032020010985434,0.0031500009354203,0.0020240009762346,0.0017100010300055,0.0014340010238811,0.00030600099125877,0.000176001005456783,0.000236000996665098,43.369,7.905
1.704,0.000380001001758501,0.0011400009971112,0.0013880010228604,0.0017560010310262,0.002528001088649,0.0026840011123567,0.0025360009167343,0.000840000982861966,0.000686000974383205,0.000770000973716378,29.4936,-88.219
2.9230001,0.000128001003758982,0.0010420009493827,0.0011280010221526,0.0015320009551942,0.0016620010137557,0.0015860010171309,0.0014040010282769,0.000246001000050455,0.000244000999373384,0.000296001002425328,29.1328,-88.0356
0.72299999,0.0016060010530054,0.0023660010192543,0.0022600009106099,0.0025620011147111,0.0018080009613186,0.0015220009954646,0.0012460009893402,0.000118001000373624,0.000100001001555938,0.000160001000040211,28.6893,-88.046
0.3033,0.0013580010272562,0.0024020010605454,0.0024700011126697,0.0024920010473579,0.0018720009829849,0.0016280009876936,0.0013740010326728,0.000176001005456783,0.000120001001050696,0.000156000998686068,20.8176,63.5121
0.64999998,0.000934001000132412,0.0020360010676085,0.0024100008886307,0.0026340009644627,0.0018800010439008,0.0015500009758397,0.0013800009619444,0.000250001001404598,0.000144000994623639,0.00017200100410264,27.5377,-90.3593
0.66799998,0.0003520009922795,0.0017300009494647,0.0021960008889436,0.0024220009800046,0.0016280009876936,0.0013080009957775,0.0011320010526105,0.000132001005113125,7.20009993528947e-05,0.000118001000373624,27.5416,-91.0276
12.46500015,0.000374001014279202,0.0025360009167343,0.0038400010671466,0.0048740007914602,0.0074040009640157,0.0081200012937188,0.0080360006541013,0.0044740010052919,0.0035080011002719,0.0034680010285228,28.5906,-91.0259
0.52499998,0.0014180010184645,0.0028080008924007,0.003324001096189,0.0034400010481476,0.0023200009018182,0.0019120010547339,0.0015700010117143,0.000124001002404839,0.000128001003758982,0.000168001002748497,28.1351,-93.6593
0.252,0.0019660010002553,0.0031760009005665,0.0035420008935034,0.0034700010437518,0.0021400009281933,0.0017320009646937,0.00139800098259,8.60009968164377e-05,8.80009974935092e-05,0.000124001002404839,27.6563,-93.6532
0.57300001,0.0023140010889619,0.0033340009395033,0.0035760009195655,0.0035060010850429,0.0022060009650886,0.0018160010222345,0.0014940010150894,0.000162001000717282,0.000136001006467268,0.000160001000040211,28.1275,-93.0149
2.646,0.000268000992946327,0.0013900010380893,0.0017520010005682,0.0020500009413808,0.0023780011106282,0.0023320009931921,0.0021440009586513,0.00059800100279972,0.000406000996008515,0.000450001010904089,28.8154,-93.0105
6.74700022,0.0003460010048002,0.001510001020506,0.0019300009589642,0.0022180010564625,0.0030640009790658,0.0033060009591281,0.0032020010985434,0.0012780010001733,0.000976001028902829,0.0010100010549649,29.4333,-92.9983
4.933,0.0018940010340884,0.0024360010866075,0.0024840009864419,0.0026580009143799,0.0034500008914619,0.0035060010850429,0.0032960011158138,0.0014840010553598,0.0012400009436532,0.0012320009991526,28.9588,-89.7562
1.0228,0.0022520010825246,0.002918001031503,0.0030700010247528,0.0032320010941475,0.0028620010707527,0.0025140009820461,0.0022560011129826,0.000378000986529514,0.000302000989904627,0.000354001007508487,43.362,7.878
1.0924,8.20010027382523e-05,0.000984000973403454,0.0012280009686946,0.0015400010161101,0.0016620010137557,0.0014640010194852,0.0012620009947568,0.000156000998686068,0.000120001001050696,0.000254001002758741,43.369,7.908
1.755,0.0039880010299384,0.0057280007749795,0.0069360011257231,0.0077920011244714,0.010474001057446,0.0110740009695291,0.0108720008283853,0.0058520007878541,0.0048200008459389,0.0047220010310411,-18.5197,146.386
1.26300001,0.0039880010299384,0.0057280007749795,0.0069360011257231,0.0077920011244714,0.010474001057446,0.0110740009695291,0.0108720008283853,0.0058520007878541,0.0048200008459389,0.0047220010310411,-18.5197,146.386
0.5482,0.0028480009641498,0.0028780009597539,0.0031280010007321,0.0031340010464191,0.0020520009566098,0.001684000948444,0.0014300009934231,0.000260000990238041,0.000248000986175612,0.000304001005133614,-40.42,-52.927
0.4824,0.0031140008941292,0.0031600010115653,0.0033520010765641,0.0033620009198784,0.0023120010737329,0.0019340009894222,0.0016540009528398,0.000274001009529456,0.000256000988883898,0.000320001010550186,-41.141,-53.878
3.6,0.000378000986529514,0.0015140010509639,0.001898000948131,0.0024160009343177,0.0035700011067092,0.0039520012214779,0.0038800009060651,0.0012980010360479,0.000940000987611711,0.0010120009537786,53.461,5.0993
0.65,0.0017080010147765,0.0032960011158138,0.0043220007792115,0.0051340009085834,0.0051520010456442,0.0047280010767281,0.0042000007815659,0.000878000981174409,0.000646001019049436,0.000644001003820449,53.767,4.7655
0.0603,0.0108560007065534,0.0087100006639957,0.0075140008702874,0.0061360010877251,0.0024580010212957,0.0018300010124221,0.0015620009507983,0.000244000999373384,0.00020600100106094,0.000208001001738012,-2.0465,72.1568
0.1446,0.0096400007605552,0.0076820012181997,0.0066120009869337,0.0055500008165836,0.0022200010716915,0.001612000982277,0.0013580010272562,0.000208001001738012,0.000180001006810926,0.000184000993613154,-31.202,-39.351
0.0656,0.0105260014533996,0.0086760008707642,0.0072500011883676,0.0059940009377896,0.0022280008997768,0.0016440009931102,0.0014100009575486,6.80009979987517e-05,0.000182000992936082,0.000188000994967297,-26.657,-36.757
0.0769,0.0101840011775493,0.0085000013932585,0.0070240008644759,0.0058100009337067,0.0020920010283589,0.0015540010062977,0.0013360009761527,0.000190000995644368,0.000158000999363139,0.000176001005456783,-27.77,-37.386
0.1293,0.0115640014410018,0.0087060006335377,0.0073900008574128,0.0056700007990002,0.0019500009948387,0.0013200009707361,0.001112001016736,9.00009981705807e-05,9.40009995247237e-05,8.00010020611808e-05,-25.607,-36.177
1.8,0.0011880010133609,0.0015380010008811,0.001504000974819,0.0017780009657144,0.0032120009418576,0.003718001069501,0.0037600009236484,0.0011860009981319,0.000982000958174467,0.0011380009818822,51.956,2.6777
0.0442,0.0153500009328126,0.0116800013929605,0.0092700012028217,0.0069880010560154,0.0022120010107755,0.001616001012735,0.0013360009761527,6.60009973216802e-05,0.000178001006133854,0.000202000999706797,-17.797,-31.822
0.0711,0.0137300007045269,0.0106700006872415,0.0086660012602806,0.0066560008563101,0.0021620010957121,0.0015700010117143,0.0012460009893402,6.20010032434948e-05,0.000128001003758982,0.000144000994623639,-8.989,-25.777
0.8418,0.0014680010499432,0.0021020011045038,0.002132001100108,0.0021800009999424,0.0024840009864419,0.0022840010933578,0.0020960010588169,0.000308001006487757,0.000326000998029485,0.000408001011237502,43.369,7.902
0.0972,0.0129260011017322,0.0100780008360743,0.0083240009844303,0.0065200012177228,0.0021580010652542,0.0015960009768605,0.001286000944674,4.00099997932557e-06,0.000114000999019481,0.000124001002404839,-7.973,-25.018
0.42,0.000318000995321199,0.0013400010066106,0.0016460010083392,0.0021540010347962,0.0034640009980648,0.0036040008999407,0.0034000009763985,0.000500001013278961,0.000448000995675102,0.000542000983841717,52.586,3.53
3.7,0.0024020010605454,0.0037420010194182,0.0046700011007487,0.0054700011387467,0.0078000011853873,0.0085880011320114,0.0084480009973049,0.0027960010338574,0.0020860009826719,0.0020080010872334,53.379,5.1672
0.2225,0.0084600010886788,0.0079200007021427,0.0070500010624527,0.006040000822395,0.0026200010906904,0.0019820008892565,0.0016220009420067,0.000264000991592184,0.000154000998008996,0.000148000995977782,23.119,-20.662
0.1393,0.0069100009277462,0.0068980008363723,0.0062340009026229,0.005250000860542,0.002080000936985,0.0015480009606108,0.0012140009785071,2.2001000616001e-05,8.80009974935092e-05,8.80009974935092e-05,34.99,-13.454
1,0.0054320008493959,0.0043500009924173,0.0035760009195655,0.0032500009983778,0.0029880010988563,0.0028100009076297,0.00252600107342,0.00030600099125877,0.000262001005467027,0.000282001012237743,52.341,4.1735
0.76,0.0064300009980797,0.0050180009566247,0.0040000011213123,0.0036240010522305,0.0032140009570866,0.0029920008964836,0.0026500010862946,0.000318000995321199,0.000234000995988026,0.000216001004446298,52.301,4.3012
0.0568,0.0114780012518167,0.0088920006528496,0.0075040007941424,0.0061020008288323,0.0022880008909851,0.0017320009646937,0.0014760009944438,0.00014600099530071,0.000178001006133854,0.000186000994290225,-21.4875,54.3368
0.2381,0.0031400010921061,0.0040520010516047,0.0040920008905231,0.00394800119102,0.0026160010602325,0.0021560010500252,0.0018600010080263,0.000238000997342169,0.000200000999029726,0.000200000999029726,43.369,7.902
0.1447,0.0094220014289021,0.0072240009903907,0.0063460008241236,0.0052940011955797,0.0022040009498596,0.0016620010137557,0.0014080009423196,0.000178001006133854,0.000160001000040211,0.000176001005456783,-16.9539,54.0073
0.56,0.0017640009755268,0.0036500010173767,0.0046840012073516,0.0054900008253753,0.0056400010362267,0.0053400010801851,0.0047860010527074,0.000956000993028283,0.000732000975403935,0.000748000980820507,53.953,6.3087
1.2,0.0014280009781941,0.002920001046732,0.0035640010610222,0.0040540010668337,0.0046460009180009,0.0046260012313723,0.00428800098598,0.000938000972382724,0.000790001009590924,0.000842000998090953,54.117,6.2127
0.2,0.0023980010300874,0.0038780008908361,0.0042160009033977,0.0044460007920861,0.0030860009137541,0.0025920011103153,0.0021980009041726,0.00027200099430047,0.000186000994290225,0.000182000992936082,54.415,4.0397
0.49,0.0013700010022148,0.0025920011103153,0.0028940010815858,0.0031700010877102,0.0025440009776502,0.0022300009150058,0.0019220010144636,0.000244000999373384,0.000190000995644368,0.00019200099632144,54.149,4.3405
0.28,0.0028460009489208,0.0048420010134577,0.0058040008880198,0.0066780010238289,0.0061200009658932,0.0055780010297894,0.0049800011329352,0.000844001013319939,0.000632001028861851,0.000604000990279019,53.767,4.7655
0.44499999,0.000516001018695533,0.0017400010256096,0.0020060010720044,0.0021800009999424,0.0020180009305477,0.0017140009440481,0.0014960010303184,0.000118001000373624,0.000152000997331925,0.000154000998008996,41.1091,-71.1089
0.5345,0.000454001012258232,0.0017420010408386,0.0021200010087341,0.0023820009082555,0.0023160011041909,0.0020440008956938,0.0018060009460896,0.000274001009529456,0.000256000988883898,0.000260000990238041,41.0959,-70.5728
0.537,0.0061080008745193,0.0077880010940134,0.008258000947535,0.0086140008643269,0.0085640009492635,0.0077080009505152,0.0070280008949339,0.0016240009572356,0.0013880010228604,0.0014120009727776,37.0441,-75.5656
0.54100001,0.0025400009471923,0.0033940009307116,0.0035100011155009,0.0036340008955448,0.0032040011137723,0.0027140011079609,0.0024020010605454,0.00022600099327974,0.000254001002758741,0.000244000999373384,39.0163,-74.2607
0.7125,0.0024840009864419,0.003324001096189,0.0034720010589808,0.0036440009716898,0.0036820010282099,0.0033040009438991,0.0030120010487735,0.0003860009892378,0.000348000990925357,0.000344000989571214,39.4979,-74.124
0.67000002,0.0024080011062324,0.0030740010552108,0.0031880009919404,0.0032920010853558,0.0034060010220855,0.0031600010115653,0.0028980011120438,0.00050600100075826,0.000374001014279202,0.000378000986529514,39.6898,-73.9721
0.91799998,0.0025580010842531,0.0032600010745227,0.0033760010264813,0.0035060010850429,0.0037620009388774,0.0035900010261684,0.0033280008938163,0.000662001024466008,0.000546001014299691,0.00055200100177899,39.8698,-73.8527
0.5745,0.0026760010514408,0.0031260009855031,0.0031280010007321,0.0031320010311901,0.0030280009377747,0.0027600009925663,0.0025180010125041,0.00043200099025853,0.000368000997696072,0.000400001008529216,40.008,-73.7357
0.37400001,0.0027300009969621,0.0033540010917931,0.0033120010048151,0.0032540010288357,0.0026400010101497,0.0022380009759217,0.0019820008892565,0.000232000995310955,0.000182000992936082,0.000180001006810926,40.1453,-73.6236
0.51899999,0.0027200009208172,0.0033060009591281,0.0033280008938163,0.0033660009503364,0.0030600009486079,0.0026360009796917,0.0023600009735673,0.000242000998696312,0.000190000995644368,0.000176001005456783,40.4471,-73.4824
2.9,0.0010340010048821,0.0018220009515061,0.0020900010131299,0.0023120010737329,0.0026420010253787,0.0027300009969621,0.0026520011015236,0.00067200098419562,0.000470000988570973,0.000532001024112105,53.461,5.0993
6.2,0.000238000997342169,0.000668001011945307,0.000622001010924578,0.000676001014653593,0.000984000973403454,0.0011240009916946,0.0011560010025277,0.000136001006467268,2.80010008282261e-05,0.000152000997331925,52.341,4.1735
0.55,0.0026260009035468,0.0032500009983778,0.0034620009828358,0.0036560010630637,0.0029600008856505,0.0026080009993165,0.0023360010236501,0.000300001003779471,0.000188000994967297,0.000194000996998511,52.586,3.53
4.30000019,0.0019900009501725,0.0023240009322762,0.0021800009999424,0.0020960010588169,0.0019880009349435,0.0018660010537132,0.0017520010005682,0.000482000992633402,0.000446001009549946,0.000534000981133431,41.8155,-66.8486
0.81599998,0.0010780009906738,0.0020920010283589,0.0023080010432749,0.0023540009278804,0.0020540009718388,0.0017900010570883,0.0015840010019019,0.000238000997342169,0.000194000996998511,0.000224001007154584,43.6209,-67.2329
0.9275,0.0020700010936707,0.0028580010402947,0.002870000898838,0.0027700010687112,0.0022520010825246,0.0019640009850263,0.0017120010452345,0.000270001008175313,0.000202000999706797,0.000220001005800441,44.2332,-67.2603
0.51099998,0.001616001012735,0.0025400009471923,0.0025900010950863,0.0025540010537952,0.0020540009718388,0.0017720010364428,0.0015380010008811,0.000228000993956812,0.00017200100410264,0.000188000994967297,44.1083,-67.245
1.14199996,0.000896001001819968,0.0019900009501725,0.0022900009062141,0.0024420008994638,0.0021620010957121,0.0019140009535476,0.0016820010496303,0.000316001009196043,0.000214001003769226,0.000236000996665098,43.4083,-67.6916
0.70200002,0.000936001015361398,0.0021120009478181,0.0024420008994638,0.0026520011015236,0.0025560010690242,0.0023220009170472,0.0020320010371506,0.000388001004466787,0.000328001013258472,0.000350001006154343,43.1436,-67.9286
0.86500001,0.000976001028902829,0.0020180009305477,0.002294000936672,0.0024820009712129,0.0024040010757744,0.0021860010456293,0.0019320009741932,0.000434001005487517,0.000324001011904329,0.00035800100886263,42.8942,-68.1566
0.82499999,0.000940000987611711,0.0019300009589642,0.0021500010043382,0.0023500008974224,0.0022740010172128,0.0020680010784417,0.0018420009873807,0.000414000998716801,0.000286001013591886,0.000316001009196043,42.689,-68.3291
0.64600003,4.0000999433687e-05,0.0013160010566934,0.0016760010039433,0.0020020010415464,0.0019220010144636,0.0017220010049641,0.0014620010042563,0.000216001004446298,0.00020600100106094,0.00022600099327974,42.8039,-68.4895
0.391,0.000650000991299748,0.0018780010286718,0.0022840010933578,0.0024800009559839,0.0021540010347962,0.0018860009731724,0.0016100009670481,0.000230000994633883,0.000200000999029726,0.000198000998352654,42.9726,-68.673
10.107,0.0033660009503364,0.0034240009263157,0.0035680010914802,0.0036720009520649,0.0040680011734366,0.0043020010925829,0.0043320008553564,0.0017840010114014,0.001328001031652,0.0014560009585693,65.9898,-168.887
13.682,0.0033660009503364,0.0034240009263157,0.0035680010914802,0.0036720009520649,0.0040680011734366,0.0043020010925829,0.0043320008553564,0.0017840010114014,0.001328001031652,0.0014560009585693,65.9897,-168.923
0.233,0.0033320009242743,0.004120001103729,0.0043380009010434,0.0045420010574162,0.0033960009459406,0.002876000944525,0.0025520010385662,0.000572000979445875,0.000408001011237502,0.00039200100582093,66.654,-167.04
0.54267,0.0031500009354203,0.0035580010153353,0.0037580009084194,0.0037660009693354,0.0028460009489208,0.0024080011062324,0.0021120009478181,0.000382000987883657,0.000296001002425328,0.000264000991592184,67.2143,-166.084
0.225,0.0033040009438991,0.0038000009953975,0.0040460010059177,0.0041480008512735,0.0030820011161267,0.0026120010297745,0.0022840010933578,0.000350001006154343,0.000286001013591886,0.000260000990238041,67.3369,-166.833
0.149,0.0033300009090453,0.0038120010867714,0.0040720012038946,0.0041900011710822,0.003100001020357,0.0026200010906904,0.0022840010933578,0.000412001012591645,0.000294000987196341,0.00026600100682117,67.3415,-166.807
8.4045,0.003716001054272,0.0038260009605437,0.0038300009910017,0.0039020010735839,0.0036320011131465,0.0034220009110867,0.0031720011029392,0.000644001003820449,0.000502001028507948,0.000476001005154103,67.9078,-168.239
6.5,0.0032900010701268,0.0030600009486079,0.0029720009770244,0.0030660009942948,0.0036140009760856,0.0038180008996278,0.0038160008843988,0.001222001039423,0.000882001011632383,0.00091800099471584,67.668,-168.931
6.8278,0.0032900010701268,0.0030600009486079,0.0029720009770244,0.0030660009942948,0.0036140009760856,0.0038180008996278,0.0038160008843988,0.001222001039423,0.000882001011632383,0.00091800099471584,67.6733,-168.95
18.629,0.0019160009687766,0.002130001084879,0.0021960008889436,0.002476000925526,0.0030580009333789,0.0032500009983778,0.0032740009482949,0.000986000988632441,0.000710000982508063,0.000808000972028822,67.6779,-168.966
16.51000023,0.0019160009687766,0.002130001084879,0.0021960008889436,0.002476000925526,0.0030580009333789,0.0032500009983778,0.0032740009482949,0.000986000988632441,0.000710000982508063,0.000808000972028822,67.6758,-168.96
8.57600021,0.0027760011143982,0.0035360010806471,0.0039680008776485,0.0041720010340213,0.0036220010370016,0.0032740009482949,0.0030180010944604,0.000532001024112105,0.000388001004466787,0.000372000999050215,67.9078,-168.239
0.142,0.0034780011046677,0.00372000108473,0.0038640010170638,0.00389000098221,0.0028220009990036,0.0023840009234845,0.002078000921756,0.000366001011570916,0.0002780010108836,0.000250001001404598,68.707,-167.85
0.1525,0.000178001006133854,0.0021020011045038,0.0029420009814202,0.003484000917524,0.0029840010683983,0.0027740010991692,0.0023700010497123,0.000776001019403338,0.000590001000091434,0.000608001020736992,68.79,-167.734
0.45199999,0.0034820009022951,0.0041780010797083,0.0044460007920861,0.0045200008898973,0.0034700010437518,0.0030000009573996,0.0026540008839219,0.000604000990279019,0.000372000999050215,0.000374001014279202,69.491,-165.99
1.41799998,0.0026800010818988,0.0030200011096894,0.0032060008961707,0.0033420010004192,0.0032160009723156,0.0030140010640025,0.0027620010077953,0.000648000976070762,0.000468001002445817,0.00047200100379996,69.859,-165.15
4.31899977,0.0032500009983778,0.0030680010095238,0.0031100010965019,0.0034300009720027,0.0039740009233355,0.0041460008360445,0.0040520010516047,0.0010540010407567,0.000770000973716378,0.000796000997070223,71.453,-160.63
2,0.0017740010516718,0.0026740010362118,0.0031660010572522,0.003670000936836,0.0047860010527074,0.0050900010392069,0.0049380008131265,0.0014240009477362,0.0010600009700283,0.0010380010353401,53.379,5.1672
0.146,0.002524001058191,0.0033040009438991,0.0036040008999407,0.003668000921607,0.0027140011079609,0.002302000997588,0.0020100011024624,0.000378000986529514,0.000284000998362899,0.000256000988883898,70.995,-162.09
0.1473,0.006154001224786,0.0055080009624361,0.0051800007931888,0.0046560009941458,0.0021740009542554,0.0016520010540261,0.001394000952132,0.00019200099632144,0.000186000994290225,0.000196000997675583,-17.3189,42.2853
0.4265,0.0035080011002719,0.0038200009148567,0.0039680008776485,0.0039240010082721,0.0027460008859634,0.0023280009627342,0.0020520009566098,0.000324001011904329,0.000252000987529755,0.000232000995310955,71.5437,-163.097
0.084,0.0035940010566264,0.003884000936523,0.0040140012279152,0.0039620008319616,0.0027700010687112,0.0023500008974224,0.002074000891298,0.000326000998029485,0.000256000988883898,0.000234000995988026,71.5506,-163.129
0.1,0.0053820009343326,0.0052180010825395,0.0049280012026429,0.0047040008939802,0.0032560010440647,0.0026680009905248,0.0023400010541081,0.000400001008529216,0.00030600099125877,0.000258001004112884,71.0488,-159.493
0.099,0.0052400007843971,0.0050720009021461,0.0049160011112689,0.0047640008851885,0.0034620009828358,0.0028600010555237,0.002528001088649,0.000366001011570916,0.000280000997008756,0.000238000997342169,70.9782,-159.324
0.076,0.0123540014028549,0.009778001345694,0.0080340011045336,0.0064360010437667,0.0023800008930265,0.0018240009667351,0.0014640010194852,0.000162001000717282,0.000186000994290225,0.00017200100410264,22.75,-158
0.0912,0.005252000875771,0.0056040012277662,0.0051120012067258,0.00445800088346,0.0023100010585039,0.0017440010560676,0.0014340010238811,0.00010200100223301,0.000130001004436053,0.000132001005113125,43.367,7.903
2.3,0.0063720010221004,0.0056840009056031,0.0050660008564591,0.0046120011247694,0.0044200010597705,0.0043560010381042,0.004108001012355,0.0011700009927153,0.0010640010004863,0.0010680010309442,53.953,6.3087
7.7,0.0012420009588822,0.0016580009832978,0.0017680010059848,0.0018800010439008,0.0028980011120438,0.0033420010004192,0.0034500008914619,0.0013680009869858,0.00110400095582,0.0014060010435059,52.301,4.3012
